location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-09-30,2024-12-31,0,0.97835,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,1,0.97847,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,2,0.99575,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,3,0.99775,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,4,0.99833,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,5,0.99881,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,6,0.99909,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,8,0.99938,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,10,0.99957,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,15,0.99979,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-09-30,2024-12-31,0,0.98529,cdf,WNV cases
Solano,2024-09-30,2024-12-31,1,0.98549,cdf,WNV cases
Solano,2024-09-30,2024-12-31,2,0.98581,cdf,WNV cases
Solano,2024-09-30,2024-12-31,3,0.99549,cdf,WNV cases
Solano,2024-09-30,2024-12-31,4,0.99652,cdf,WNV cases
Solano,2024-09-30,2024-12-31,5,0.99749,cdf,WNV cases
Solano,2024-09-30,2024-12-31,6,0.99794,cdf,WNV cases
Solano,2024-09-30,2024-12-31,8,0.99837,cdf,WNV cases
Solano,2024-09-30,2024-12-31,10,0.99867,cdf,WNV cases
Solano,2024-09-30,2024-12-31,15,0.99966,cdf,WNV cases
Solano,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,0,0.97835,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,1,0.97853,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,2,0.99408,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,3,0.99586,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,4,0.99706,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,5,0.99774,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,6,0.99821,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,8,0.99861,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,10,0.99888,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,15,0.9997,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,0,0.97835,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,1,0.97891,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,2,0.97979,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,3,0.98748,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,4,0.99035,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,5,0.99296,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,6,0.99419,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,8,0.99547,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,10,0.9963,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,15,0.99908,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
