location,origin_date,target_date,output_type_id,value,output_type,target
San Joaquin,2024-09-30,2024-12-31,0,0.96941,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,1,0.96956,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,2,0.99663,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,3,0.99736,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,4,0.99843,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,5,0.99864,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,6,0.99896,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,8,0.99911,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,10,0.99919,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,15,0.99941,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Solano,2024-09-30,2024-12-31,0,0.9759,cdf,WNV cases
Solano,2024-09-30,2024-12-31,1,0.97642,cdf,WNV cases
Solano,2024-09-30,2024-12-31,2,0.97687,cdf,WNV cases
Solano,2024-09-30,2024-12-31,3,0.99157,cdf,WNV cases
Solano,2024-09-30,2024-12-31,4,0.99339,cdf,WNV cases
Solano,2024-09-30,2024-12-31,5,0.99443,cdf,WNV cases
Solano,2024-09-30,2024-12-31,6,0.99575,cdf,WNV cases
Solano,2024-09-30,2024-12-31,8,0.99632,cdf,WNV cases
Solano,2024-09-30,2024-12-31,10,0.9966,cdf,WNV cases
Solano,2024-09-30,2024-12-31,15,0.99782,cdf,WNV cases
Solano,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,0,0.97001,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,1,0.97023,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,2,0.99518,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,3,0.99633,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,4,0.99711,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,5,0.99745,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,6,0.99821,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,8,0.99846,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,10,0.99858,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,15,0.99905,cdf,WNV cases
Stanislaus,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,0,0.96124,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,1,0.96251,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,2,0.96363,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,3,0.97928,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,4,0.98367,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,5,0.98646,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,6,0.98936,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,8,0.99079,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,10,0.99148,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,15,0.99462,cdf,WNV cases
Tulare,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
